▲ Next.js 16.2.2 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.0.101:3000
- Environments: .env.local
✓ Ready in 1396ms
- Experiments (use with caution):
  · clientTraceMetadata
  · optimizePackageImports
  · serverActions

○ Compiling /auth/login ...
 HEAD /auth/login 200 in 6.3s (next.js: 5.4s, application-code: 920ms)
 GET /auth/login 200 in 4.8s (next.js: 4.2s, application-code: 590ms)
✓ Finished filesystem cache database compaction in 12.6s
 GET /admin/students 200 in 453ms (next.js: 20ms, proxy.ts: 61ms, application-code: 371ms)
 GET /admin/students 200 in 447ms (next.js: 9ms, proxy.ts: 18ms, application-code: 420ms)
 GET /admin/students 200 in 431ms (next.js: 11ms, proxy.ts: 10ms, application-code: 409ms)
 GET /admin/students 200 in 416ms (next.js: 11ms, proxy.ts: 20ms, application-code: 386ms)
 GET /admin/students 200 in 539ms (next.js: 75ms, proxy.ts: 8ms, application-code: 456ms)
 GET /admin/students 200 in 496ms (next.js: 13ms, proxy.ts: 62ms, application-code: 421ms)
 GET /admin/students 200 in 592ms (next.js: 12ms, proxy.ts: 124ms, application-code: 457ms)
 GET /admin/students 200 in 508ms (next.js: 9ms, proxy.ts: 13ms, application-code: 486ms)
 GET /admin/students 200 in 532ms (next.js: 16ms, proxy.ts: 14ms, application-code: 502ms)
 GET /admin/students 200 in 605ms (next.js: 18ms, proxy.ts: 150ms, application-code: 437ms)
 GET /admin/students 200 in 587ms (next.js: 83ms, proxy.ts: 12ms, application-code: 492ms)
 GET /admin/students 200 in 526ms (next.js: 32ms, proxy.ts: 88ms, application-code: 407ms)
 GET /admin/students 200 in 570ms (next.js: 15ms, proxy.ts: 82ms, application-code: 473ms)
 GET /admin/students 200 in 583ms (next.js: 7ms, proxy.ts: 80ms, application-code: 496ms)
 GET /admin/students 200 in 528ms (next.js: 14ms, proxy.ts: 21ms, application-code: 493ms)
 GET /admin/students 200 in 526ms (next.js: 14ms, proxy.ts: 70ms, application-code: 442ms)
 GET /admin/students 200 in 540ms (next.js: 18ms, proxy.ts: 72ms, application-code: 450ms)
 GET /admin/students 200 in 484ms (next.js: 14ms, proxy.ts: 79ms, application-code: 391ms)
 GET /admin/students 200 in 557ms (next.js: 21ms, proxy.ts: 95ms, application-code: 440ms)
 GET /admin/students 200 in 608ms (next.js: 10ms, proxy.ts: 84ms, application-code: 513ms)
 GET /admin/students 200 in 659ms (next.js: 16ms, proxy.ts: 18ms, application-code: 625ms)
 GET /admin/students 200 in 671ms (next.js: 21ms, proxy.ts: 21ms, application-code: 629ms)
 GET /admin/students 200 in 734ms (next.js: 89ms, proxy.ts: 14ms, application-code: 631ms)
 GET /admin/students 200 in 739ms (next.js: 17ms, proxy.ts: 83ms, application-code: 640ms)
 GET /admin/students 200 in 742ms (next.js: 27ms, proxy.ts: 257ms, application-code: 458ms)
 GET /admin/students 200 in 582ms (next.js: 20ms, proxy.ts: 91ms, application-code: 471ms)
 GET /admin/students 200 in 501ms (next.js: 11ms, proxy.ts: 19ms, application-code: 470ms)
 GET /admin/students 200 in 491ms (next.js: 15ms, proxy.ts: 23ms, application-code: 453ms)
 GET /admin/students 200 in 649ms (next.js: 24ms, proxy.ts: 84ms, application-code: 541ms)
 GET /admin/students 200 in 649ms (next.js: 21ms, proxy.ts: 78ms, application-code: 550ms)
 GET /admin/students 200 in 667ms (next.js: 17ms, proxy.ts: 90ms, application-code: 560ms)
 GET /admin/students 200 in 673ms (next.js: 16ms, proxy.ts: 92ms, application-code: 565ms)
 GET /admin/students 200 in 680ms (next.js: 16ms, proxy.ts: 77ms, application-code: 587ms)
 GET /admin/students 200 in 695ms (next.js: 14ms, proxy.ts: 178ms, application-code: 504ms)
 GET /admin/students 200 in 608ms (next.js: 27ms, proxy.ts: 99ms, application-code: 482ms)
 GET /admin/students 200 in 586ms (next.js: 11ms, proxy.ts: 97ms, application-code: 478ms)
 GET /admin/students 200 in 588ms (next.js: 23ms, proxy.ts: 86ms, application-code: 479ms)
 GET /admin/students 200 in 636ms (next.js: 15ms, proxy.ts: 98ms, application-code: 523ms)
 GET /admin/students 200 in 618ms (next.js: 13ms, proxy.ts: 92ms, application-code: 513ms)
 GET /admin/students 200 in 622ms (next.js: 17ms, proxy.ts: 88ms, application-code: 518ms)
 GET /admin/students 200 in 621ms (next.js: 17ms, proxy.ts: 93ms, application-code: 511ms)
 GET /admin/students 200 in 615ms (next.js: 17ms, proxy.ts: 88ms, application-code: 510ms)
 GET /admin/students 200 in 638ms (next.js: 9ms, proxy.ts: 137ms, application-code: 493ms)
 GET /admin/students 200 in 570ms (next.js: 22ms, proxy.ts: 18ms, application-code: 530ms)
 GET /admin/students 200 in 637ms (next.js: 16ms, proxy.ts: 92ms, application-code: 529ms)
 GET /admin/students 200 in 649ms (next.js: 18ms, proxy.ts: 92ms, application-code: 539ms)
 GET /admin/students 200 in 757ms (next.js: 20ms, proxy.ts: 88ms, application-code: 649ms)
 GET /admin/students 200 in 771ms (next.js: 32ms, proxy.ts: 108ms, application-code: 630ms)
 GET /admin/students 200 in 759ms (next.js: 9ms, proxy.ts: 125ms, application-code: 626ms)
 GET /admin/students 200 in 684ms (next.js: 20ms, proxy.ts: 24ms, application-code: 639ms)
 GET /admin/students 200 in 749ms (next.js: 14ms, proxy.ts: 101ms, application-code: 634ms)
 GET /admin/students 200 in 737ms (next.js: 16ms, proxy.ts: 204ms, application-code: 517ms)
 GET /admin/students 200 in 622ms (next.js: 17ms, proxy.ts: 101ms, application-code: 504ms)
 GET /admin/students 200 in 529ms (next.js: 26ms, proxy.ts: 28ms, application-code: 475ms)
 GET /admin/students 200 in 597ms (next.js: 17ms, proxy.ts: 101ms, application-code: 479ms)
 GET /admin/students 200 in 566ms (next.js: 19ms, proxy.ts: 20ms, application-code: 528ms)
 GET /admin/students 200 in 623ms (next.js: 14ms, proxy.ts: 89ms, application-code: 520ms)
 GET /admin/students 200 in 621ms (next.js: 16ms, proxy.ts: 89ms, application-code: 516ms)
 GET /admin/students 200 in 632ms (next.js: 18ms, proxy.ts: 86ms, application-code: 528ms)
 GET /admin/students 200 in 667ms (next.js: 17ms, proxy.ts: 92ms, application-code: 558ms)
 GET /admin/students 200 in 660ms (next.js: 11ms, proxy.ts: 144ms, application-code: 506ms)
 GET /admin/students 200 in 563ms (next.js: 16ms, proxy.ts: 22ms, application-code: 525ms)
 GET /admin/students 200 in 632ms (next.js: 14ms, proxy.ts: 89ms, application-code: 529ms)
 GET /admin/students 200 in 642ms (next.js: 53ms, proxy.ts: 93ms, application-code: 496ms)
 GET /admin/students 200 in 691ms (next.js: 26ms, proxy.ts: 85ms, application-code: 580ms)
 GET /admin/students 200 in 676ms (next.js: 18ms, proxy.ts: 92ms, application-code: 566ms)
 GET /admin/students 200 in 673ms (next.js: 15ms, proxy.ts: 99ms, application-code: 559ms)
 GET /admin/students 200 in 622ms (next.js: 25ms, proxy.ts: 21ms, application-code: 576ms)
 GET /admin/students 200 in 697ms (next.js: 38ms, proxy.ts: 96ms, application-code: 563ms)
 GET /admin/students 200 in 692ms (next.js: 15ms, proxy.ts: 152ms, application-code: 525ms)
 GET /admin/students 200 in 609ms (next.js: 13ms, proxy.ts: 83ms, application-code: 512ms)
 GET /admin/students 200 in 640ms (next.js: 21ms, proxy.ts: 87ms, application-code: 532ms)
 GET /admin/students 200 in 687ms (next.js: 10ms, proxy.ts: 117ms, application-code: 560ms)
 GET /admin/students 200 in 729ms (next.js: 23ms, proxy.ts: 22ms, application-code: 685ms)
 GET /admin/students 200 in 804ms (next.js: 14ms, proxy.ts: 103ms, application-code: 687ms)
 GET /admin/students 200 in 801ms (next.js: 13ms, proxy.ts: 74ms, application-code: 714ms)
 GET /admin/students 200 in 835ms (next.js: 21ms, proxy.ts: 112ms, application-code: 701ms)
 GET /admin/students 200 in 822ms (next.js: 23ms, proxy.ts: 135ms, application-code: 663ms)
 GET /admin/students 200 in 787ms (next.js: 16ms, proxy.ts: 233ms, application-code: 537ms)
 GET /admin/students 200 in 574ms (next.js: 18ms, proxy.ts: 22ms, application-code: 535ms)
 GET /admin/students 200 in 645ms (next.js: 23ms, proxy.ts: 93ms, application-code: 529ms)
 GET /admin/students 200 in 664ms (next.js: 19ms, proxy.ts: 105ms, application-code: 540ms)
 GET /admin/students 200 in 796ms (next.js: 17ms, proxy.ts: 107ms, application-code: 673ms)
 GET /admin/students 200 in 775ms (next.js: 21ms, proxy.ts: 99ms, application-code: 654ms)
 GET /admin/students 200 in 744ms (next.js: 13ms, proxy.ts: 102ms, application-code: 629ms)
 GET /admin/students 200 in 653ms (next.js: 13ms, proxy.ts: 23ms, application-code: 617ms)
 GET /admin/students 200 in 651ms (next.js: 21ms, proxy.ts: 19ms, application-code: 612ms)
 GET /admin/students 200 in 714ms (next.js: 18ms, proxy.ts: 231ms, application-code: 464ms)
 GET /admin/students 200 in 567ms (next.js: 13ms, proxy.ts: 90ms, application-code: 464ms)
 GET /admin/students 200 in 575ms (next.js: 14ms, proxy.ts: 75ms, application-code: 487ms)
 GET /admin/students 200 in 593ms (next.js: 16ms, proxy.ts: 77ms, application-code: 501ms)
 GET /admin/students 200 in 648ms (next.js: 13ms, proxy.ts: 115ms, application-code: 520ms)
 GET /admin/students 200 in 550ms (next.js: 11ms, proxy.ts: 19ms, application-code: 520ms)
 GET /admin/students 200 in 536ms (next.js: 17ms, proxy.ts: 19ms, application-code: 500ms)
 GET /admin/students 200 in 595ms (next.js: 14ms, proxy.ts: 93ms, application-code: 488ms)
 GET /admin/students 200 in 598ms (next.js: 15ms, proxy.ts: 93ms, application-code: 490ms)
 GET /admin/students 200 in 588ms (next.js: 15ms, proxy.ts: 136ms, application-code: 438ms)
 GET /admin/students 200 in 540ms (next.js: 22ms, proxy.ts: 74ms, application-code: 444ms)
 GET /admin/students 200 in 496ms (next.js: 11ms, proxy.ts: 16ms, application-code: 469ms)
 GET /admin/students 200 in 514ms (next.js: 24ms, proxy.ts: 19ms, application-code: 471ms)
 GET /admin/students 200 in 622ms (next.js: 14ms, proxy.ts: 97ms, application-code: 511ms)
 GET /admin/students 200 in 611ms (next.js: 12ms, proxy.ts: 87ms, application-code: 513ms)
 GET /admin/students 200 in 614ms (next.js: 22ms, proxy.ts: 94ms, application-code: 498ms)
 GET /admin/students 200 in 618ms (next.js: 19ms, proxy.ts: 85ms, application-code: 513ms)
 GET /admin/students 200 in 630ms (next.js: 10ms, proxy.ts: 89ms, application-code: 530ms)
 GET /admin/students 200 in 607ms (next.js: 17ms, proxy.ts: 64ms, application-code: 526ms)
 GET /admin/students 200 in 595ms (next.js: 21ms, proxy.ts: 19ms, application-code: 555ms)
 GET /admin/students 200 in 693ms (next.js: 25ms, proxy.ts: 80ms, application-code: 589ms)
 GET /admin/students 200 in 646ms (next.js: 17ms, proxy.ts: 18ms, application-code: 611ms)
 GET /admin/students 200 in 822ms (next.js: 19ms, proxy.ts: 118ms, application-code: 684ms)
 GET /admin/students 200 in 775ms (next.js: 19ms, proxy.ts: 108ms, application-code: 648ms)
 GET /admin/students 200 in 698ms (next.js: 30ms, proxy.ts: 31ms, application-code: 637ms)
 GET /admin/students 200 in 979ms (next.js: 21ms, proxy.ts: 113ms, application-code: 846ms)
 GET /admin/students 200 in 874ms (next.js: 18ms, proxy.ts: 97ms, application-code: 759ms)
 GET /admin/students 200 in 844ms (next.js: 18ms, proxy.ts: 128ms, application-code: 699ms)
 GET /admin/students 200 in 798ms (next.js: 24ms, proxy.ts: 74ms, application-code: 700ms)
 GET /admin/students 200 in 792ms (next.js: 49ms, proxy.ts: 93ms, application-code: 650ms)
 GET /admin/students 200 in 446ms (next.js: 16ms, proxy.ts: 13ms, application-code: 417ms)
 GET /admin/students 200 in 610ms (next.js: 15ms, proxy.ts: 69ms, application-code: 526ms)
 GET /admin/students 200 in 636ms (next.js: 24ms, proxy.ts: 76ms, application-code: 535ms)
 GET /admin/students 200 in 556ms (next.js: 17ms, proxy.ts: 24ms, application-code: 516ms)
 GET /admin/students 200 in 603ms (next.js: 15ms, proxy.ts: 75ms, application-code: 512ms)
 GET /admin/students 200 in 612ms (next.js: 12ms, proxy.ts: 82ms, application-code: 518ms)
 GET /admin/students 200 in 551ms (next.js: 25ms, proxy.ts: 103ms, application-code: 423ms)
 GET /admin/students 200 in 607ms (next.js: 11ms, proxy.ts: 93ms, application-code: 503ms)
 GET /admin/students 200 in 537ms (next.js: 23ms, proxy.ts: 58ms, application-code: 456ms)
 GET /admin/students 200 in 622ms (next.js: 16ms, proxy.ts: 68ms, application-code: 539ms)
 GET /admin/students 200 in 676ms (next.js: 17ms, proxy.ts: 80ms, application-code: 579ms)
 GET /admin/students 200 in 654ms (next.js: 14ms, proxy.ts: 101ms, application-code: 539ms)
 GET /admin/students 200 in 477ms (next.js: 21ms, proxy.ts: 35ms, application-code: 420ms)
 GET /admin/students 200 in 511ms (next.js: 81ms, proxy.ts: 15ms, application-code: 415ms)
 GET /admin/students 200 in 448ms (next.js: 25ms, proxy.ts: 84ms, application-code: 339ms)
 GET /admin/students 200 in 519ms (next.js: 13ms, proxy.ts: 119ms, application-code: 388ms)
 GET /admin/students 200 in 430ms (next.js: 13ms, proxy.ts: 16ms, application-code: 401ms)
 GET /admin/students 200 in 490ms (next.js: 8ms, proxy.ts: 64ms, application-code: 418ms)
 GET /admin/students 200 in 445ms (next.js: 14ms, proxy.ts: 21ms, application-code: 411ms)
 GET /admin/students 200 in 553ms (next.js: 27ms, proxy.ts: 80ms, application-code: 447ms)
 GET /admin/students 200 in 534ms (next.js: 24ms, proxy.ts: 88ms, application-code: 421ms)
 GET /admin/students 200 in 514ms (next.js: 16ms, proxy.ts: 71ms, application-code: 428ms)
 GET /admin/students 200 in 515ms (next.js: 10ms, proxy.ts: 74ms, application-code: 432ms)
 GET /admin/students 200 in 458ms (next.js: 15ms, proxy.ts: 19ms, application-code: 424ms)
 GET /admin/students 200 in 514ms (next.js: 9ms, proxy.ts: 125ms, application-code: 380ms)
 GET /admin/students 200 in 468ms (next.js: 24ms, proxy.ts: 61ms, application-code: 384ms)
 GET /admin/students 200 in 466ms (next.js: 16ms, proxy.ts: 63ms, application-code: 388ms)
 GET /admin/students 200 in 421ms (next.js: 12ms, proxy.ts: 21ms, application-code: 387ms)
 GET /admin/students 200 in 532ms (next.js: 18ms, proxy.ts: 70ms, application-code: 444ms)
 GET /admin/students 200 in 523ms (next.js: 17ms, proxy.ts: 75ms, application-code: 431ms)
 GET /admin/students 200 in 519ms (next.js: 11ms, proxy.ts: 74ms, application-code: 434ms)
 GET /admin/students 200 in 451ms (next.js: 15ms, proxy.ts: 23ms, application-code: 413ms)
 GET /admin/students 200 in 438ms (next.js: 76ms, proxy.ts: 13ms, application-code: 349ms)
 GET /admin/students 200 in 424ms (next.js: 14ms, proxy.ts: 73ms, application-code: 337ms)
 GET /admin/students 200 in 377ms (next.js: 13ms, proxy.ts: 15ms, application-code: 349ms)
 GET /admin/students 200 in 414ms (next.js: 10ms, proxy.ts: 72ms, application-code: 332ms)
 GET /admin/students 200 in 404ms (next.js: 10ms, proxy.ts: 64ms, application-code: 331ms)
 GET /admin/students 200 in 426ms (next.js: 11ms, proxy.ts: 23ms, application-code: 391ms)
 GET /admin/students 200 in 415ms (next.js: 58ms, proxy.ts: 13ms, application-code: 344ms)
 GET /admin/students 200 in 439ms (next.js: 13ms, proxy.ts: 7ms, application-code: 420ms)
 GET /admin/students 200 in 458ms (next.js: 12ms, proxy.ts: 15ms, application-code: 430ms)
 GET /admin/students 200 in 492ms (next.js: 17ms, proxy.ts: 61ms, application-code: 414ms)
 GET /admin/students 200 in 487ms (next.js: 16ms, proxy.ts: 124ms, application-code: 347ms)
 GET /admin/students 200 in 427ms (next.js: 11ms, proxy.ts: 95ms, application-code: 321ms)
 GET /admin/students 200 in 353ms (next.js: 64ms, proxy.ts: 19ms, application-code: 270ms)
 GET /admin/students 200 in 347ms (next.js: 9ms, proxy.ts: 8ms, application-code: 330ms)
 GET /admin/students 200 in 405ms (next.js: 13ms, proxy.ts: 16ms, application-code: 376ms)
 GET /admin/students 200 in 440ms (next.js: 64ms, proxy.ts: 9ms, application-code: 367ms)
 GET /admin/students 200 in 438ms (next.js: 14ms, proxy.ts: 64ms, application-code: 360ms)
 GET /admin/students 200 in 382ms (next.js: 12ms, proxy.ts: 22ms, application-code: 348ms)
 GET /admin/students 200 in 371ms (next.js: 60ms, proxy.ts: 12ms, application-code: 299ms)
 GET /admin/students 200 in 367ms (next.js: 10ms, proxy.ts: 8ms, application-code: 350ms)
 GET /admin/students 200 in 331ms (next.js: 13ms, proxy.ts: 15ms, application-code: 303ms)
 GET /admin/students 200 in 366ms (next.js: 60ms, proxy.ts: 9ms, application-code: 297ms)
 GET /admin/students 200 in 317ms (next.js: 13ms, proxy.ts: 13ms, application-code: 292ms)
 GET /admin/students 200 in 353ms (next.js: 9ms, proxy.ts: 18ms, application-code: 327ms)
 GET /admin/students 200 in 348ms (next.js: 67ms, proxy.ts: 10ms, application-code: 271ms)
 GET /admin/students 200 in 425ms (next.js: 8ms, proxy.ts: 9ms, application-code: 408ms)
 GET /admin/students 200 in 391ms (next.js: 12ms, proxy.ts: 16ms, application-code: 363ms)
 GET /admin/students 200 in 442ms (next.js: 17ms, proxy.ts: 48ms, application-code: 376ms)
 GET /admin/students 200 in 442ms (next.js: 15ms, proxy.ts: 86ms, application-code: 340ms)
 GET /admin/students 200 in 416ms (next.js: 10ms, proxy.ts: 73ms, application-code: 333ms)
 GET /admin/students 200 in 405ms (next.js: 68ms, proxy.ts: 12ms, application-code: 326ms)
 GET /admin/students 200 in 431ms (next.js: 13ms, proxy.ts: 10ms, application-code: 408ms)
 GET /admin/students 200 in 515ms (next.js: 13ms, proxy.ts: 68ms, application-code: 434ms)
 GET /admin/students 200 in 519ms (next.js: 11ms, proxy.ts: 57ms, application-code: 452ms)
 GET /admin/students 200 in 525ms (next.js: 15ms, proxy.ts: 54ms, application-code: 456ms)
 GET /admin/students 200 in 484ms (next.js: 14ms, proxy.ts: 25ms, application-code: 445ms)
 GET /admin/students 200 in 532ms (next.js: 78ms, proxy.ts: 13ms, application-code: 441ms)
 GET /admin/students 200 in 383ms (next.js: 14ms, proxy.ts: 9ms, application-code: 360ms)
 GET /admin/students 200 in 435ms (next.js: 15ms, proxy.ts: 67ms, application-code: 353ms)
 GET /admin/students 200 in 436ms (next.js: 14ms, proxy.ts: 68ms, application-code: 355ms)
 GET /admin/students 200 in 521ms (next.js: 65ms, proxy.ts: 9ms, application-code: 447ms)
 GET /admin/students 200 in 534ms (next.js: 15ms, proxy.ts: 19ms, application-code: 500ms)
 GET /admin/students 200 in 568ms (next.js: 80ms, proxy.ts: 11ms, application-code: 477ms)
 GET /admin/students 200 in 497ms (next.js: 8ms, proxy.ts: 13ms, application-code: 476ms)
 GET /admin/students 200 in 499ms (next.js: 29ms, proxy.ts: 18ms, application-code: 452ms)
 GET /admin/students 200 in 529ms (next.js: 61ms, proxy.ts: 160ms, application-code: 308ms)
 GET /admin/students 200 in 377ms (next.js: 11ms, proxy.ts: 109ms, application-code: 257ms)
 GET /admin/students 200 in 354ms (next.js: 10ms, proxy.ts: 14ms, application-code: 329ms)
 GET /admin/students 200 in 400ms (next.js: 13ms, proxy.ts: 52ms, application-code: 334ms)
 GET /admin/students 200 in 390ms (next.js: 11ms, proxy.ts: 12ms, application-code: 368ms)
 GET /admin/students 200 in 390ms (next.js: 14ms, proxy.ts: 12ms, application-code: 364ms)
 GET /admin/students 200 in 435ms (next.js: 12ms, proxy.ts: 70ms, application-code: 354ms)
 GET /admin/students 200 in 417ms (next.js: 68ms, proxy.ts: 14ms, application-code: 335ms)
 GET /admin/students 200 in 348ms (next.js: 13ms, proxy.ts: 10ms, application-code: 325ms)
 GET /admin/students 200 in 390ms (next.js: 15ms, proxy.ts: 92ms, application-code: 282ms)
 GET /admin/students 200 in 304ms (next.js: 15ms, proxy.ts: 14ms, application-code: 275ms)
 GET /admin/students 200 in 341ms (next.js: 9ms, proxy.ts: 56ms, application-code: 277ms)
